time,temp,pres,hum,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,angle
22:36:12.856246,33.35139083862305,999.176025390625,24.90979766845703,0.001939567388035357,-0.006995550822466612,0.9847790002822876,0.0004943907260894775,0.0001453738659620285,0.0018388070166110992,0.41390361880672993
22:36:23.004583,33.54999923706055,999.12353515625,25.851198196411133,-0.6210384964942932,0.7558132410049438,-0.15353520214557648,0.02120673656463623,-0.003160362131893635,0.009315386414527893,61.8587182396154
22:36:33.035208,33.24305725097656,999.177978515625,27.251230239868164,0.4058544635772705,-0.084670290350914,0.9070396423339844,0.026856303215026855,0.023319091647863388,-0.019669905304908752,24.012101541304418
22:36:43.062064,33.24305725097656,999.155517578125,26.563283920288086,-0.5615510940551758,0.8118983507156372,-0.12509383261203766,-0.0006326362490653992,-0.0066133057698607445,-0.0016493834555149078,63.284428480246135
22:36:53.088951,33.18888854980469,999.155029296875,27.444337844848633,-0.5282282829284668,0.8186965584754944,-0.19716137647628784,-0.0018231943249702454,0.00370801892131567,-0.003423459827899933,62.78530417965608
22:37:03.115729,33.170833587646484,999.134033203125,25.98697853088379,0.007030931767076254,0.05827021971344948,0.9842915534973145,-0.0017925500869750977,-0.0002581914886832237,-0.00036292895674705505,3.344155395900126
22:37:13.142486,33.0625,999.11328125,25.44989776611328,-0.21425333619117737,0.960487425327301,-0.15570446848869324,-0.008068710565567017,0.0009473450481891632,0.012856338173151016,74.09816095750283
22:37:23.169232,32.8819465637207,999.144775390625,25.452913284301758,-0.968829870223999,0.013596383854746819,-0.23693110048770905,-0.0013265237212181091,-0.0002697734162211418,0.001829490065574646,74.71526197271811
22:37:33.196046,32.93611145019531,999.125,25.121009826660156,-0.8431905508041382,0.010925665497779846,-0.5346013903617859,0.0016987621784210205,0.007542542181909084,0.003300238400697708,56.470041537457156
22:37:43.255458,32.97222137451172,999.1533203125,24.638240814208984,-0.7022474408149719,0.09760261327028275,0.6687041521072388,0.0019705072045326233,-0.005497092381119728,0.004445970058441162,45.52764542439967
22:37:53.287250,32.77361297607422,999.157958984375,24.5688419342041,-0.29965847730636597,-0.9045971035957336,0.189108744263649,0.037372708320617676,-0.0002996167168021202,-0.011544615030288696,69.5034487018813
22:38:03.314257,32.8819465637207,999.170654296875,24.35159683227539,-0.29842430353164673,-0.5113989114761353,0.7710568308830261,0.004912868142127991,0.003909608814865351,-0.003542806953191757,35.697857475600244
22:38:13.340977,32.84583282470703,999.13037109375,24.408924102783203,-0.44973453879356384,0.5528386831283569,0.6733344197273254,0.002127610146999359,0.00984988734126091,0.004024218767881393,42.98166894136732
22:38:23.368636,32.91805648803711,999.1552734375,24.294267654418945,-0.00024683563970029354,0.04783013463020325,0.982342004776001,-0.002712942659854889,-0.0023276284337043762,0.002154786139726639,2.731778951970899
22:38:33.409744,33.026390075683594,999.154052734375,24.333492279052734,0.00048489184700883925,0.0497724786400795,0.9850226640701294,0.001311659812927246,-0.0032115085050463676,-0.0009099319577217102,2.8349502589198172
22:38:43.436566,33.00833511352539,999.14111328125,24.282197952270508,0.0009697836940176785,0.04952968657016754,0.9867285490036011,0.00010207295417785645,-0.00014184974133968353,0.0011922046542167664,2.816666163488259
22:38:53.463238,32.97222137451172,999.142822265625,24.372716903686523,0.001939567388035357,0.048558514565229416,0.984535276889801,0.001330152153968811,-0.0016537588089704514,-3.358721733093262e-05,2.7693547457782253
22:39:03.490617,32.91805648803711,999.158447265625,24.131332397460938,0.00048489184700883925,0.04952968657016754,0.9869722723960876,-0.0016465112566947937,-0.00011228304356336594,-7.234513759613037e-06,2.815548373395736
22:39:13.517272,32.97222137451172,999.156005859375,24.15848731994629,0.00024244592350441962,0.04758734628558159,0.9830730557441711,-0.0004510059952735901,0.001092657446861267,0.0005784668028354645,2.7159408894995076
22:39:23.544667,32.91805648803711,999.154541015625,23.826583862304688,0.00024244592350441962,0.049286894500255585,0.9847790002822876,0.00021509826183319092,-0.0004048822447657585,0.0017452389001846313,2.807920329364939
22:39:33.571376,32.77361297607422,999.1474609375,24.05288314819336,-0.00024683563970029354,0.04783013463020325,0.9830730557441711,-0.0043318867683410645,-0.0010071275755763054,0.0007912144064903259,2.729732199943195
22:39:43.600005,32.755558013916016,999.132080078125,23.684770584106445,0.00048489184700883925,0.04904409870505333,0.9859974384307861,-0.003006488084793091,-0.0006682118400931358,0.0007799826562404633,2.790729235088552
22:39:53.626692,32.64722442626953,999.15576171875,23.754169464111328,-0.062449418008327484,0.04952968657016754,0.984535276889801,-0.0027010515332221985,0.00024808570742607117,-0.0001363120973110199,4.533555450644322
22:40:03.654222,32.68333435058594,999.150390625,24.040813446044922,0.0014546754537150264,0.0497724786400795,0.984535276889801,-0.006249949336051941,-4.534143954515457e-05,0.0007388442754745483,2.837337141372631
22:40:13.680909,32.57500076293945,999.136474609375,23.923137664794922,-0.00024683563970029354,0.04831572249531746,0.9842915534973145,0.00018894672393798828,-5.89713454246521e-05,0.0007091723382472992,2.7540445990274334
22:40:23.709147,32.55694580078125,999.1142578125,24.182626724243164,0.00048489184700883925,0.050015270709991455,0.9840478897094727,-7.222592830657959e-05,-0.001853753812611103,-0.0010910257697105408,2.85155524793081
22:40:33.735905,32.64722442626953,999.116455078125,24.372716903686523,0.00024244592350441962,0.050015270709991455,0.9838041663169861,-0.0003196448087692261,0.0008552102372050285,-0.0020110756158828735,2.8521571981784994
22:40:43.763130,32.57500076293945,999.15185546875,24.12228012084961,0.00024244592350441962,0.04783013463020325,0.9850226640701294,-0.000599198043346405,-0.0006445087492465973,-0.0007226578891277313,2.7243793522419977
22:40:53.789884,32.53889083862305,999.136474609375,24.176591873168945,0.0014546754537150264,0.0497724786400795,0.9840478897094727,-0.0008586198091506958,0.0014992179349064827,-0.0013059787452220917,2.8388013179972904
22:41:03.848609,32.53889083862305,999.1240234375,24.300302505493164,0.00024244592350441962,0.049286894500255585,0.984535276889801,0.0018585026264190674,-0.0006280736997723579,-0.002785526216030121,2.80863311987484
22:41:13.875372,32.62916946411133,999.122314453125,24.173574447631836,0.00024244592350441962,0.04758734628558159,0.9838041663169861,6.541609764099121e-05,-0.0018184306100010872,-0.0012265145778656006,2.7139317746183726
22:41:23.902245,32.593055725097656,999.132080078125,24.227886199951172,0.0029093509074300528,0.04880130663514137,0.9857537150382996,-0.00018659234046936035,0.0006395271047949791,0.0015120096504688263,2.782433460635097
22:41:33.928983,32.665279388427734,999.123291015625,24.131332397460938,0.00024244592350441962,0.0480729304254055,0.984535276889801,-0.0041145458817481995,-0.0005476567894220352,0.0008963420987129211,2.739499779592449
22:41:43.955658,32.73749923706055,999.14599609375,24.11322784423828,0.001212229602970183,0.04904409870505333,0.9864848256111145,-0.0010450631380081177,-0.0020056646317243576,0.0014670640230178833,2.7900888784076634
22:41:53.985855,32.593055725097656,999.126220703125,24.454185485839844,0.0007273377268575132,0.048558514565229416,0.9840478897094727,0.0019523873925209045,0.00018851645290851593,-0.0024554431438446045,2.7688395855174535
22:42:04.037712,32.593055725097656,999.125,23.853740692138672,0.0009697836940176785,0.0480729304254055,0.9850226640701294,0.001637488603591919,-0.0018845321610569954,-0.001508031040430069,2.7387333406404895
22:42:14.064399,32.593055725097656,999.1611328125,24.224868774414062,-0.0,0.049286894500255585,0.984535276889801,0.0013280287384986877,-0.0012413077056407928,0.0024259351193904877,2.808593139540666
22:42:24.091106,32.593055725097656,999.116455078125,25.40161895751953,0.061581265181303024,0.0480729304254055,0.9838041663169861,0.004687786102294922,0.001813017763197422,-0.002460986375808716,4.447316433493967
22:42:34.150176,32.520835876464844,999.11376953125,24.408924102783203,-0.0,0.04952968657016754,0.9833167791366577,0.001909598708152771,-0.0005942881107330322,0.0009192861616611481,2.825903423403178
22:42:44.180358,32.593055725097656,999.11767578125,24.294267654418945,0.0014546754537150264,0.050015270709991455,0.9850226640701294,-0.0022471994161605835,-0.001180124469101429,0.0009239725768566132,2.849780519473009
22:42:54.207372,32.62916946411133,999.127685546875,24.143402099609375,0.00024244592350441962,0.048558514565229416,0.9835605025291443,-0.0027678534388542175,0.0027025360614061356,0.0002925768494606018,2.7698799088406294
22:43:04.234058,32.665279388427734,999.1318359375,24.408924102783203,0.0021820133551955223,0.04952968657016754,0.9847790002822876,0.0017683282494544983,-0.0015261210501194,0.0006033144891262054,2.8244413324541586
22:43:14.260844,32.61111068725586,999.12158203125,24.54470443725586,0.0007273377268575132,0.049286894500255585,0.984535276889801,-0.0027547255158424377,-0.0012052366510033607,-7.3015689849853516e-06,2.8088513449537196
22:43:24.289109,32.64722442626953,999.13330078125,24.42401123046875,-0.9752476215362549,0.1498030126094818,-0.002892343094572425,-0.013819508254528046,-0.10388734191656113,0.016208983957767487,80.09770328116382
22:43:34.315773,32.61111068725586,999.125732421875,24.611083984375,-0.9653741717338562,0.03180582821369171,-0.22921818494796753,0.00022652000188827515,-0.0012407703325152397,0.0027233920991420746,75.01090160957474
22:43:44.342544,32.719444274902344,999.170654296875,24.245990753173828,-0.9638932347297668,0.03059186413884163,-0.2297002375125885,-0.0007273480296134949,0.00023142341524362564,0.000856056809425354,74.97251312661984
22:43:54.395116,32.809722900390625,999.148193359375,24.54168701171875,-0.9661146998405457,0.031077450141310692,-0.23211053013801575,0.0013485178351402283,0.0011246073991060257,0.0010874457657337189,74.86767464960889
22:44:04.422008,32.70138931274414,999.126708984375,24.282197952270508,-0.9643868803977966,0.031077450141310692,-0.2313874512910843,0.0036807283759117126,0.002227756194770336,0.0004354603588581085,74.88414067950308
22:44:14.448811,32.64722442626953,999.1259765625,24.84040069580078,-1.1492667198181152,-0.015920909121632576,-0.3921535313129425,0.3592042922973633,-1.632447600364685,0.41826730966567993,69.70711447026171
22:44:24.506675,32.28611373901367,999.095703125,26.219310760498047,-0.009132918901741505,0.009711703285574913,-1.0094276666641235,0.001817069947719574,0.0018900157883763313,-0.0007730536162853241,0.7415436506488923
22:44:34.533942,31.943056106567383,999.101318359375,26.518024444580078,-0.006664562504738569,-0.9716578722000122,0.10941988229751587,0.1768299639225006,0.002195448614656925,-0.0019947849214076996,81.89070195775638
22:44:44.562324,32.32222366333008,999.0869140625,25.965856552124023,0.0021820133551955223,-0.43275928497314453,0.8816952109336853,-0.0030182600021362305,0.0030594486743211746,-0.001660957932472229,25.62043287860668
22:44:54.589035,32.34027862548828,999.098388671875,25.56153678894043,0.002424459205940366,-0.42600494623184204,0.8831574320793152,-0.0020571276545524597,0.0017714174464344978,-0.0010403245687484741,25.236373203632173
22:45:04.646759,32.41250228881836,999.116455078125,25.06971549987793,0.003879134776070714,-0.42479878664016724,0.8819388747215271,-0.0022283047437667847,0.0002361135557293892,-0.0027973540127277374,25.204899088462987
22:45:14.676936,32.61111068725586,999.142822265625,25.03652572631836,-0.03554433211684227,-0.562297523021698,0.7698383331298828,-0.8708786964416504,-0.45669108629226685,0.10196603834629059,35.46485311667569
22:45:24.703651,32.43055725097656,999.10693359375,25.2960147857666,-0.9730260968208313,0.02403646521270275,0.1350080668926239,0.08176567405462265,0.28612104058265686,0.19420668482780457,80.35346781481607
22:45:34.761706,32.57500076293945,999.11376953125,24.970144271850586,-0.9651274085044861,0.017966650426387787,-0.22825407981872559,-0.003392055630683899,0.0008327430114150047,0.001453850418329239,75.12807115354308
22:45:44.792430,32.43055725097656,999.14013671875,24.933937072753906,-0.9636463522911072,0.018209444358944893,-0.22825407981872559,-0.00457608699798584,0.001400538720190525,-5.067512392997742e-05,75.10784899495874
22:45:54.819204,32.34027862548828,999.1064453125,24.973161697387695,-0.9648805260658264,0.019666196778416634,-0.22873613238334656,-0.005059488117694855,0.0013790922239422798,0.0014323219656944275,75.09207379784498
22:46:04.846271,32.087501525878906,999.119140625,25.395586013793945,0.015274092555046082,-0.92823725938797,-0.282244473695755,1.5679185390472412,0.013596396893262863,-0.0627085268497467,71.5901951160866
22:46:14.873001,31.906946182250977,999.08251953125,25.350326538085938,-0.004936712794005871,-0.9581493139266968,0.19130203127861023,0.005235724151134491,0.0004550153389573097,-0.0024956390261650085,77.13161285120323
22:46:24.899691,31.92500114440918,999.107177734375,25.03652572631836,-0.07405069470405579,-0.9108690023422241,0.23516745865345,1.1512188911437988,0.5496228933334351,-0.25905904173851013,73.4769213626118
22:46:34.926966,31.762500762939453,999.0986328125,25.507225036621094,-0.009379754774272442,-0.32806721329689026,0.9428631067276001,1.293855905532837,0.12476608902215958,-0.3974200189113617,18.79328524323242
22:46:44.954233,31.979167938232422,999.0810546875,25.71541976928711,0.001939567388035357,0.05195761099457741,0.9877033233642578,-0.013470828533172607,0.0007476676255464554,-0.005156386643648148,2.952907134267582
22:46:54.981065,31.852779388427734,999.0703125,26.080514907836914,-0.40826615691185,0.270713746547699,0.8375861048698425,-0.4077843427658081,-0.8712624907493591,-0.09434270858764648,29.086563774818845
22:47:05.016421,31.762500762939453,999.084716796875,25.7878360748291,0.03491221368312836,-0.028464656323194504,0.9867285490036011,0.018887601792812347,-0.057823263108730316,-0.054619111120700836,2.5614910749164546
22:47:15.045186,31.92500114440918,999.070068359375,25.691282272338867,0.004848918411880732,0.021851330995559692,0.984535276889801,-0.004640392959117889,0.002879430539906025,-0.0008644871413707733,1.2762473877503897
22:47:25.080554,31.816667556762695,999.05419921875,25.247737884521484,0.044125158339738846,0.11217017471790314,0.9820983409881592,0.9812961220741272,0.15803919732570648,0.07488280534744263,6.863055546820883
22:47:35.116769,31.690279006958008,999.09375,26.858980178833008,0.11443447321653366,-0.7178882360458374,0.6477462649345398,0.008050166070461273,0.004032233729958534,-0.008357442915439606,47.01945451216941
22:47:45.149632,31.74444580078125,999.093017578125,28.017627716064453,0.0029093509074300528,0.016752686351537704,0.9869722723960876,0.00010707974433898926,0.003063567914068699,-0.0016103945672512054,0.9672396741269981
22:47:55.184263,31.636112213134766,999.06689453125,26.521041870117188,0.0026669050566852093,0.02549321949481964,0.9852663278579712,-0.0058419108390808105,0.0032516615465283394,-0.0009207911789417267,1.4603713190813972
22:48:05.211035,31.491666793823242,999.072021484375,26.303794860839844,0.005576256196945906,0.028163937851786613,0.9862411618232727,-0.00359557569026947,0.003483956679701805,1.584365963935852e-05,1.6340633022299011
22:48:15.238070,31.56389045715332,999.054931640625,25.733524322509766,0.0041215806268155575,0.028649523854255676,0.9864848256111145,0.00040797144174575806,0.00034969858825206757,-0.0014407597482204437,1.647016661218538
22:48:25.264864,31.491666793823242,999.070556640625,25.56455421447754,0.0033942428417503834,0.030106279999017715,0.9872159361839294,-0.005821064114570618,0.002419949509203434,0.0006538406014442444,1.722585898355016
22:48:35.291647,31.4375,999.0625,25.609813690185547,0.0046064723283052444,0.031563032418489456,0.9862411618232727,-0.0025836750864982605,0.0032300949096679688,3.144890069961548e-05,1.8153410661256069
22:48:45.334162,31.509723663330078,999.050048828125,25.329204559326172,0.0041215806268155575,0.05171481892466545,0.9842915534973145,-0.003658384084701538,0.0034378720447421074,0.0018271468579769135,2.956678373405802
22:48:55.361920,31.780555725097656,999.105224609375,25.727489471435547,0.005091364029794931,0.059969767928123474,0.9842915534973145,-0.008850984275341034,0.0027529681101441383,0.00030008330941200256,3.428937021851307
22:49:05.388693,31.762500762939453,999.079345703125,25.516277313232422,0.002424459205940366,0.0609409362077713,0.9838041663169861,-0.002045281231403351,0.001495341770350933,0.0003203637897968292,3.476428280280616
22:49:15.415434,31.70833396911621,999.094482421875,25.48912239074707,0.0029093509074300528,0.060698140412569046,0.9857537150382996,0.00010480731725692749,0.0011199666187167168,-0.000866275280714035,3.4570332795225815
22:49:25.442199,31.70833396911621,999.120849609375,25.3804988861084,0.004848918411880732,0.059241387993097305,0.981610894203186,-0.0010724887251853943,0.003544604405760765,-0.0011160820722579956,3.395854114659559
22:49:35.472541,31.672224044799805,999.091796875,25.25980567932129,0.0033942428417503834,0.060698140412569046,0.9855100512504578,-0.0028562620282173157,0.0034850314259529114,-0.0010973252356052399,3.4592739342038965
22:49:45.503724,31.780555725097656,999.110107421875,25.739559173583984,0.005091364029794931,0.061426520347595215,0.9842915534973145,-0.001249469816684723,0.002773321233689785,0.002247590571641922,3.511518184169826
22:49:55.530518,31.92500114440918,999.078125,25.721454620361328,0.005576256196945906,0.061426520347595215,0.9857537150382996,0.0024209991097450256,0.0012096697464585304,-0.001370348036289215,3.5087403082360096
22:50:05.583221,31.816667556762695,999.083984375,25.667142868041992,0.0029093509074300528,0.05948418006300926,0.9857537150382996,0.008992314338684082,0.0038468092679977417,-0.0006786510348320007,3.3883220683476214
22:50:15.609983,31.943056106567383,999.076171875,25.49515724182129,0.003879134776070714,0.06239769235253334,0.9842915534973145,-0.0013005584478378296,0.0025224415585398674,-0.0006257481873035431,3.56158926165793
22:50:25.636754,32.0694465637207,999.123291015625,25.169286727905273,0.0041215806268155575,0.06361165642738342,0.984535276889801,-0.005095481872558594,0.0021380670368671417,0.0008814632892608643,3.6303490509757337
22:50:35.663506,31.979167938232422,999.10791015625,25.250755310058594,0.0029093509074300528,0.06288327276706696,0.9852663278579712,0.005198724567890167,0.0011709518730640411,-0.0009194314479827881,3.5827003587214663
22:50:45.690297,32.01527786254883,999.09814453125,24.442115783691406,0.003636688692495227,0.12430980056524277,0.984535276889801,0.001838967204093933,0.0017818175256252289,-3.1329691410064697e-06,7.055273242665201
22:50:55.755659,31.96111297607422,999.100341796875,25.048595428466797,0.004848918411880732,0.06336886435747147,0.9833167791366577,-0.0006650984287261963,0.0026637017726898193,-0.0006187707185745239,3.624019964831466
22:51:05.785912,32.0694465637207,999.0947265625,24.92186737060547,0.0033942428417503834,0.06361165642738342,0.9842915534973145,-0.003259822726249695,0.003475816920399666,0.0008882097899913788,3.6288360402572817
22:51:15.812696,32.15972137451172,999.115234375,24.946006774902344,0.003879134776070714,0.060698140412569046,0.9818546175956726,-0.0019196942448616028,0.0027694599702954292,-0.0006176568567752838,3.4737788698616074
22:51:25.839671,32.10555648803711,999.102783203125,24.84341812133789,0.0058187018148601055,0.06336886435747147,0.9813672304153442,0.0020380839705467224,0.0003151334822177887,0.002070292830467224,3.635853531311923
22:51:35.898440,32.17778015136719,999.1142578125,24.894712448120117,0.0058187018148601055,0.06361165642738342,0.984535276889801,-0.00029597431421279907,9.377487003803253e-06,0.0008253306150436401,3.6378919445997355
22:51:45.925870,32.15972137451172,999.109130859375,25.124027252197266,0.006061147898435593,0.0648256167769432,0.9820983409881592,-0.0002861097455024719,0.0029918700456619263,0.000818006694316864,3.716971380690692
22:51:55.982549,32.19583511352539,999.138427734375,24.728759765625,0.005091364029794931,0.0643400326371193,0.984535276889801,0.003632359206676483,-0.0003556273877620697,0.001416575163602829,3.675651723543335
22:52:06.012831,32.213890075683594,999.1123046875,25.03049087524414,0.003879134776070714,0.06506841629743576,0.9857537150382996,0.0005083009600639343,0.003214394673705101,0.0019295774400234222,3.707552443603913
22:52:16.039956,32.19583511352539,999.140625,25.14514923095703,0.0058187018148601055,0.0648256167769432,0.9855100512504578,0.0016874969005584717,0.0007755197584629059,0.0004243329167366028,3.7029149293876955
22:52:26.066777,32.12361145019531,999.13671875,24.900747299194336,0.004848918411880732,0.06531120836734772,0.9840478897094727,-0.00013016164302825928,-0.0007821070030331612,0.0010006949305534363,3.731386878142405
22:52:36.124750,32.213890075683594,999.13720703125,24.8886775970459,0.004848918411880732,0.0648256167769432,0.9835605025291443,0.004133880138397217,0.000715174712240696,0.0009976215660572052,3.7057542625095117
22:52:46.155060,32.17778015136719,999.122314453125,24.641258239746094,0.0058187018148601055,0.062640480697155,0.9828293919563293,0.0007634609937667847,-0.00016413629055023193,7.356330752372742e-05,3.589180327388655
22:52:56.182986,32.12361145019531,999.150146484375,24.819278717041016,0.0046064723283052444,0.0643400326371193,0.9828293919563293,-0.0027898699045181274,0.0016229432076215744,-0.00020899996161460876,3.679871043413231
22:53:06.210806,32.2319450378418,999.125,25.090837478637695,0.005576256196945906,0.06555400043725967,0.984535276889801,-0.0003802850842475891,-0.00021780561655759811,0.0013146065175533295,3.7465534302855557
22:53:16.238086,32.25,999.11669921875,25.199460983276367,0.0058187018148601055,0.06603957712650299,0.9847790002822876,-0.0016445145010948181,-0.0007960032671689987,0.0027773305773735046,3.774258238033343
22:53:26.267651,32.25,999.125732421875,24.728759765625,0.006788485683500767,0.06458282470703125,0.9828293919563293,-0.001660361886024475,0.0013225292786955833,-0.00029804185032844543,3.704534369835816
22:53:36.298723,32.39444351196289,999.111328125,24.891695022583008,0.005091364029794931,0.0648256167769432,0.9838041663169861,-0.0046080127358436584,0.0013036830350756645,0.0024347715079784393,3.7057888460127986
22:53:46.325551,32.304168701171875,999.106201171875,24.76798439025879,0.007273377384990454,0.05972697585821152,0.9803923964500427,-0.0059256479144096375,-0.00020089000463485718,-0.0011944547295570374,3.4415588833420574
22:53:56.352540,32.39444351196289,999.128662109375,24.92186737060547,0.0053338101133704185,0.06579678505659103,0.9838041663169861,0.007333613932132721,-0.0007746033370494843,0.0012275651097297668,3.76202838972247
22:54:06.411065,32.32222366333008,999.1162109375,24.801176071166992,0.004848918411880732,0.0648256167769432,0.9842915534973145,0.001474335789680481,0.00253936555236578,0.0012068375945091248,3.702978037978503
22:54:16.442425,32.41250228881836,999.115234375,24.76194953918457,0.0053338101133704185,0.06725354492664337,0.984535276889801,-0.0003362298011779785,-0.000828377902507782,0.004765152931213379,3.8415919042500004
22:54:26.469803,32.41250228881836,999.1201171875,24.57487678527832,0.005091364029794931,0.06579678505659103,0.9855100512504578,0.0011663809418678284,0.0006805406883358955,-0.0013037659227848053,3.754381553576254
22:54:36.496625,32.41250228881836,999.13525390625,24.656343460083008,0.0041215806268155575,0.06871029734611511,0.9825856685638428,0.0002266019582748413,0.0003575589507818222,0.00047587230801582336,3.927071804576578
22:54:46.548747,32.48472213745117,999.110107421875,24.668413162231445,0.0041215806268155575,0.06676795333623886,0.9847790002822876,0.003206901252269745,0.0021322956308722496,0.0028523094952106476,3.8083662339692377
22:54:56.575501,32.520835876464844,999.12646484375,24.433063507080078,0.003636688692495227,0.0665251612663269,0.9806361198425293,0.007074564695358276,-0.0006515635177493095,0.00012520328164100647,3.80903647507363
22:55:06.628084,32.55694580078125,999.134765625,24.526599884033203,0.005091364029794931,0.06579678505659103,0.9862411618232727,-0.0017538368701934814,-3.429502248764038e-05,0.0015972889959812164,3.751573997346917
22:55:16.654855,32.57500076293945,999.146240234375,24.586946487426758,0.0046064723283052444,0.0665251612663269,0.9840478897094727,-0.003557734191417694,0.00025200657546520233,0.000622965395450592,3.7991444023669434
22:55:26.681611,32.520835876464844,999.115966796875,24.445133209228516,0.00630359398201108,0.06555400043725967,0.9830730557441711,-0.000161096453666687,-0.0006724325940012932,0.0023636184632778168,3.7558335018821944
22:55:36.708522,32.502777099609375,999.139892578125,24.57487678527832,0.003879134776070714,0.06603957712650299,0.9835605025291443,0.004898890852928162,0.0005461303517222404,0.0008237175643444061,3.770946931396633
22:55:46.735687,32.43055725097656,999.1279296875,24.19771385192871,0.0041215806268155575,0.06725354492664337,0.9838041663169861,-0.0029510483145713806,0.0014439672231674194,0.002898354083299637,3.8395923795569824
22:55:56.762532,32.41250228881836,999.125,24.258058547973633,0.0041215806268155575,0.06798192113637924,0.9835605025291443,0.0021312758326530457,0.0013806968927383423,-0.0016320794820785522,3.88190737620817
22:56:06.819785,32.46666717529297,999.103515625,24.472288131713867,0.005091364029794931,0.06725354492664337,0.9840478897094727,-0.0018890798091888428,0.0034317243844270706,0.001990579068660736,3.8424064547255417
22:56:16.850247,32.502777099609375,999.1396484375,24.3968563079834,0.010667620226740837,0.07040984183549881,0.9760059118270874,0.007558874785900116,-0.002963707782328129,0.002815037965774536,4.0896076872263905
22:56:26.908219,32.593055725097656,999.09716796875,24.45720100402832,0.005091364029794931,0.06701074540615082,0.9835605025291443,0.0014271214604377747,7.75037333369255e-05,-0.0008218176662921906,3.8305885657557
22:56:36.938510,32.39444351196289,999.1298828125,24.668413162231445,0.004848918411880732,0.06701074540615082,0.984535276889801,-0.0013281852006912231,0.0006906595081090927,0.0009619481861591339,3.8257609282173703
22:56:46.996539,32.37638854980469,999.12255859375,24.496427536010742,0.005576256196945906,0.06749633699655533,0.9833167791366577,0.0025947391986846924,-0.0023202132433652878,-0.0002511255443096161,3.8612344360306325
22:56:57.026960,32.358333587646484,999.1259765625,24.209781646728516,0.00630359398201108,0.06749633699655533,0.9840478897094727,0.0025183483958244324,-0.0004915529862046242,-0.0026350580155849457,3.8619819531147366
22:57:07.054172,32.448612213134766,999.097412109375,24.599016189575195,0.0046064723283052444,0.06725354492664337,0.981610894203186,-0.0023249536752700806,0.002207336015999317,0.0018866024911403656,3.8499330451806997
22:57:17.081152,32.358333587646484,999.103271484375,24.297285079956055,0.004848918411880732,0.06701074540615082,0.9828293919563293,0.0009700283408164978,-0.0011039171367883682,0.0009278729557991028,3.8324083394462702
22:57:27.139320,32.46666717529297,999.085205078125,24.490392684936523,0.0053338101133704185,0.06555400043725967,0.9828293919563293,0.004591763019561768,0.0016103358939290047,0.0006168372929096222,3.751951754541489
